"Centre.Name...Centre","Country...Centre","number_of_visits","number_of_patients"
"Birmingham - BCH - CAH","United Kingdom",19,11
"Cambridge - CUH","United Kingdom",62,12
"Doncaster - DBTH","United Kingdom",41,4
"Edinburgh - RHC","United Kingdom",10,2
"Glasgow - RHC","United Kingdom",199,20
"Leeds - LCH","United Kingdom",11,6
"Leicester - LRI","United Kingdom",21,6
"London - KCH","United Kingdom",7,2
"London - QMUL - Barts adults","United Kingdom",2,1
"London - QMUL - Barts paeds","United Kingdom",8,3
"Manchester - RMCH","United Kingdom",96,12
"Nottingham - NUH","United Kingdom",23,2
"Oxford - CH","United Kingdom",1,1
"Sheffield - SCH","United Kingdom",100,10
"Southampton - UHS","United Kingdom",45,4
